Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te
0.0,0.34782608695652173,0.5,1.0,0.5,0.4645693341478314,0.0007741582276766556,0.6594097726173199,0.39086294416243655,0.711111111111111,0.7777777777777777,0.7200000000000001,0.7200000000000001,0.58,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.33934025656689065,0.00025781512493221957,0.3246250604741171,0.8781725888324872,0.5555555555555556,0.4444444444444444,0.7000000000000001,0.8,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.5448992058643861,8.839375711961813e-05,0.10062893081761008,0.9999999999999999,0.2222222222222222,0.2222222222222222,0.5,0.7000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.5652173913043478,0.6111111111111112,1.0,0.0,0.46426389737324375,0.0007318622901301717,0.590227382680213,0.5906115090848711,0.8444444444444443,0.6,0.8,0.7000000000000001,0.66,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7861942577886378,7.223575850635461e-05,0.23754233188195456,0.23857868020304568,0.1111111111111111,0.6666666666666666,0.5,0.5,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.3573610262675626,0.0017195761107152274,0.39548657392323155,0.5906115090848711,0.4444444444444445,0.4444444444444444,0.2,0.2,0.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.34782608695652173,0.5,1.0,0.5,0.7776420281001833,0.0008770466600228779,0.7900338655055636,0.39086294416243655,0.8888888888888888,0.5777777777777777,0.7200000000000001,0.58,0.45999999999999996,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,1.0,0.38888888888888884,0.0,0.3333333333333144,0.5448992058643861,4.704829007979675e-05,0.08659893565553943,0.7461928934010151,0.1111111111111111,0.2222222222222222,0.4,0.4,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.4871716554673183,0.0002333405093856586,0.4005805515239478,0.9999999999999999,0.7777777777777777,0.6666666666666666,0.4,0.7000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7794746487477093,0.00025425086053223496,0.2559264634736333,0.49238578680203043,0.7777777777777777,0.7777777777777777,0.7000000000000001,0.7000000000000001,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.3333333333333144,0.4859499083689676,0.00026589412423885133,0.3367198838896952,0.7461928934010151,0.5555555555555556,0.8888888888888888,0.6000000000000001,0.8,0.6000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.5,0.452351863164325,0.00015112481055934714,0.19593613933236576,0.37055837563451777,0.4444444444444445,0.6666666666666666,0.6000000000000001,0.8,0.7000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.0,0.16666666666666674,1.0,0.16666666666662877,0.452351863164325,0.00046145343098467315,0.5844218674407354,0.7461928934010151,0.8888888888888888,0.6666666666666666,0.8,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.3913043478260869,0.16666666666666674,0.0,0.16666666666662877,0.4089798411728772,0.00012166022485280776,0.22157716497339142,0.9999999999999999,0.5555555555555556,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.047619047619047616,0.34782608695652173,0.5,1.0,0.5,0.777947464874771,0.0011586235476216615,0.7610062893081763,0.08629441624365482,1.0,1.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.7785583384239463,0.00035143646983848176,0.4692791485244316,0.11675126903553297,0.5555555555555556,0.6,0.7000000000000001,0.7000000000000001,0.6000000000000001,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.047619047619047616,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7840562003665242,0.00046834434215797674,0.3942912433478471,0.8781725888324872,0.3333333333333333,0.5555555555555556,0.6000000000000001,0.6000000000000001,0.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
