Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.4375,0.5692577440093511,0.5157597275559743,0.4959568733153639,0.5071292775665399,0.5343511450381679,0.1941747572815534,0.21456953642384105,0.461335676625659,0.516429622363904,0.3896804004620716,0.6585365853658536,0.6712802768166091,0.48057259713701445,0.9666666666666668,False,False,True,False,False,False,False
0.0625,0.35447106954997076,0.26925585102528804,0.22371967654986524,0.23764258555133078,0.18575063613231552,0.15210355987055016,0.14966887417218544,0.18541300527240773,0.1956841589014223,0.26376588371197535,0.5024390243902439,0.48788927335640153,0.4314928425357874,0.8833333333333329,False,False,False,True,False,False,False
0.125,0.3629456458211572,0.3434533729439896,0.30503144654088055,0.28730988593155893,0.20992366412213742,0.2815533980582524,0.04900662251655629,0.16036906854130054,0.18146150073565476,0.34077782056218714,0.4439024390243902,0.39446366782006925,0.29038854805725983,0.9000000000000004,False,False,False,True,False,False,False
0.1875,0.2255990648743425,0.14600391275994495,0.12893081761006292,0.12975285171102663,0.10305343511450382,0.08414239482200647,0.02781456953642384,0.06766256590509666,0.13634134379597843,0.09010396611474779,0.4926829268292683,0.5397923875432524,0.30674846625766866,0.8499999999999996,False,False,False,True,False,False,False
0.25,0.3725891291642314,0.3472936743714224,0.26684636118598387,0.30750950570342206,0.27608142493638677,0.1197411003236246,0.19072847682119204,0.3084358523725834,0.15939185875429135,0.3850596842510589,0.5121951219512195,0.4221453287197232,0.4294478527607362,0.8555555555555552,False,False,False,True,False,False,False
0.25,0.2901811805961426,0.21686834287370482,0.20575022461814918,0.19201520912547526,0.13231552162849872,0.08414239482200647,0.19602649006622516,0.22451669595782073,0.22903384011770478,0.2098575279168271,0.5024390243902439,0.5847750865051902,0.5112474437627812,0.9333333333333336,False,False,False,True,False,False,False
0.5,0.4047340736411455,0.3279472501992609,0.25157232704402516,0.3113117870722434,0.31297709923664124,0.10355987055016182,0.0423841059602649,0.26362038664323373,0.16625796959293773,0.10781671159029649,0.5999999999999999,0.4913494809688581,0.3456032719836401,0.8722222222222218,True,False,False,False,False,False,False
0.125,0.19140853302162478,0.15556843706977758,0.13297394429469903,0.14947718631178708,0.11959287531806616,0.11650485436893204,0.009271523178807948,0.11028119507908611,0.11280039234919079,0.03735078937235271,0.5902439024390242,0.5570934256055362,0.33128834355828224,0.9500000000000002,True,False,False,False,False,False,False
0.125,0.38106370543541784,0.3654807622636041,0.3194070080862534,0.313212927756654,0.21882951653944022,0.20064724919093851,0.02781456953642384,0.12609841827768015,0.26238352133398724,0.1778975741239892,0.47317073170731705,0.47058823529411775,0.25766871165644173,0.8833333333333329,False,False,False,False,True,False,False
0.0,0.2428404441846873,0.18636330700673864,0.1280323450134771,0.13902091254752852,0.09923664122137406,0.08737864077669903,0.04768211920529801,0.11555360281195078,0.16871015203531145,0.17443203696572968,0.30731707317073176,0.4152249134948096,0.22494887525562374,0.7944444444444443,False,False,False,False,False,True,False
0.0625,0.18147282291057862,0.11607854503296865,0.1293800539083558,0.09386882129277567,0.07379134860050891,0.022653721682847898,0.1629139072847682,0.1282952548330404,0.182932810201079,0.17289179822872544,0.3804878048780487,0.6332179930795847,0.5705521472392638,0.927777777777778,False,True,False,False,False,False,False
0.1875,0.3331385154880187,0.370915151076009,0.42452830188679247,0.3372148288973384,0.2824427480916031,0.4271844660194175,0.09006622516556291,0.2548330404217926,0.19666503187837178,0.21062764728532923,0.5463414634146342,0.46712802768166095,0.4130879345603273,0.41666666666666696,False,False,False,True,False,False,False
0.25,0.32466393921683223,0.30918049416708937,0.25696316262354,0.28326996197718635,0.2837150127226463,0.09385113268608415,0.10860927152317881,0.26889279437609837,0.11966650318783718,0.12629957643434733,0.551219512195122,0.4290657439446366,0.3905930470347649,0.7166666666666668,False,False,False,False,False,True,False
0.375,0.41116306253652835,0.3843199768132744,0.298292902066487,0.33745247148288976,0.3575063613231552,0.1262135922330097,0.2370860927152318,0.34666080843585234,0.1726336439431094,0.33500192529842127,0.5024390243902439,0.4152249134948096,0.4621676891615542,0.9500000000000002,False,False,False,True,False,False,False
0.0,0.2004675628287551,0.21744801101369465,0.2322551662174304,0.1958174904942966,0.13994910941475827,0.09061488673139159,0.011920529801324502,0.11994727592267133,0.08141245708680726,0.06045437042741625,0.5219512195121951,0.40138408304498263,0.261758691206544,0.46111111111111125,False,False,False,False,False,False,True
0.5,0.34336645236703683,0.37033548293601914,0.4982030548068284,0.3747623574144487,0.3104325699745547,0.5760517799352751,0.09403973509933775,0.37873462214411246,0.18391368317802848,0.11320754716981132,0.6926829268292682,0.5432525951557092,0.5214723926380369,0.6166666666666671,True,False,False,False,False,False,False
0.1875,0.2264757451782583,0.2320121730309398,0.20395327942497757,0.21340304182509506,0.17938931297709923,0.17152103559870552,0.02781456953642384,0.22144112478031633,0.0657184894556155,0.04928763958413554,0.551219512195122,0.39100346020761245,0.3353783231083845,0.5888888888888895,True,False,False,False,False,False,False
0.25,0.25511396843950906,0.19918846460401424,0.17385444743935313,0.15945817490494296,0.14631043256997456,0.03559870550161812,0.16158940397350993,0.18629173989455183,0.26728788621873467,0.23373122834039275,0.3853658536585365,0.5778546712802768,0.42535787321063395,0.927777777777778,True,False,False,False,False,False,False
0.0625,0.1838106370543542,0.10658647924063475,0.10197663971248877,0.09268060836501901,0.0801526717557252,0.05501618122977347,0.01456953642384106,0.05448154657293497,0.061794997547817566,0.08702348864073932,0.4536585365853658,0.4186851211072664,0.2699386503067485,0.9444444444444446,False,False,False,True,False,False,False
0.1875,0.34336645236703683,0.29200782551988985,0.2362982929020665,0.26093155893536124,0.21119592875318066,0.07766990291262137,0.22781456953642384,0.3084358523725834,0.24717999019127027,0.13823642664613014,0.5219512195121951,0.5536332179930794,0.48875255623721886,0.9444444444444446,False,False,True,False,False,False,False
0.1875,0.39742840444184685,0.3912759944931527,0.3198562443845463,0.342680608365019,0.23536895674300254,0.22977346278317154,0.007947019867549669,0.18892794376098418,0.25061304561059344,0.09819021948402001,0.5024390243902439,0.46712802768166095,0.25562372188139065,0.6111111111111116,False,False,False,False,False,False,True
0.4375,0.4438924605493863,0.4107673357003116,0.30503144654088055,0.344819391634981,0.25572519083969464,0.24919093851132687,0.010596026490066225,0.22275922671353252,0.2050024521824424,0.06006931074316519,0.448780487804878,0.39446366782006925,0.2392638036809816,0.7333333333333334,False,False,False,False,False,True,False
0.3125,0.4880187025131502,0.4359828997898703,0.4276729559748428,0.37096007604562736,0.31806615776081426,0.11650485436893204,0.19337748344370861,0.2398945518453427,0.3609612555174105,0.4158644589911436,0.46829268292682924,0.5051903114186851,0.36400817995910023,0.9222222222222225,False,False,False,True,False,False,False
0.5625,0.3331385154880187,0.3111368741395551,0.26819407008086255,0.279467680608365,0.2748091603053435,0.24595469255663432,0.03443708609271523,0.26318101933216165,0.182932810201079,0.12437427801309203,0.526829268292683,0.5017301038062285,0.343558282208589,0.7333333333333334,True,False,False,False,False,False,False
0.0,0.1005260081823495,0.07970436924860518,0.04672057502246181,0.0663022813688213,0.050890585241730284,0.05501618122977347,0.003973509933774834,0.05887521968365553,0.03187837175085827,0.0030804774740084712,0.3951219512195121,0.3494809688581315,0.2188139059304704,0.833333333333333,True,False,False,False,False,False,False
0.0625,0.25862068965517243,0.24476487211071662,0.18867924528301888,0.22100760456273766,0.17684478371501272,0.1941747572815534,0.030463576158940398,0.18892794376098418,0.09710642471799902,0.11936850211782826,0.526829268292683,0.41176470588235303,0.32719836400818,0.8611111111111107,False,False,False,True,False,False,False
0.5,0.4158386908240795,0.39323237446561843,0.3620844564240791,0.3600285171102662,0.2608142493638677,0.3980582524271845,0.06754966887417219,0.3914762741652021,0.22560078469838157,0.09472468232576049,0.5560975609756098,0.4948096885813149,0.37218813905930476,0.655555555555555,True,False,False,False,False,False,False
0.0625,0.19433080070134423,0.1529599304398232,0.09299191374663072,0.14591254752851712,0.11704834605597965,0.09385113268608415,0.009271523178807948,0.11950790861159928,0.09269249632172634,0.0542934154793993,0.5804878048780489,0.5121107266435987,0.3149284253578732,0.8499999999999996,True,False,False,False,False,False,False
0.0,0.2548217416715371,0.2132454169987682,0.20170709793351305,0.19795627376425856,0.22264631043256997,0.20064724919093851,0.09271523178807947,0.22847100175746923,0.14811181951937227,0.13823642664613014,0.5609756097560976,0.5190311418685121,0.4826175869120655,0.7611111111111111,False,False,False,True,False,False,False
0.0625,0.2264757451782583,0.1348453010651402,0.09748427672955975,0.09743346007604563,0.08778625954198474,0.05501618122977347,0.018543046357615896,0.0742530755711775,0.1083864639529181,0.18136311128224875,0.2731707317073171,0.3564013840830449,0.17791411042944777,0.7722222222222221,False,False,False,False,False,True,False
0.1875,0.31005260081823494,0.3116440837620462,0.35444743935309975,0.2640209125475285,0.2824427480916031,0.2750809061488673,0.0847682119205298,0.2838312829525483,0.2398234428641491,0.20485175202156333,0.4585365853658536,0.47750865051903113,0.37423312883435594,0.25555555555555554,False,False,False,False,False,False,True
0.5625,0.4973699590882525,0.36627780595609016,0.3364779874213837,0.34648288973384034,0.3282442748091603,0.29126213592233013,0.0781456953642384,0.3027240773286467,0.40804315841098576,0.22063919907585675,0.5999999999999999,0.6885813148788928,0.408997955010225,0.8166666666666664,True,False,False,False,False,False,False
0.3125,0.31823495032144944,0.2834577204550395,0.16172506738544476,0.23336501901140683,0.15012722646310434,0.10355987055016182,0.0026490066225165563,0.19112478031634447,0.09465424227562531,0.08548324990373507,0.41951219512195115,0.31487889273356395,0.19018404907975456,0.7222222222222223,False,False,False,False,False,True,False
0.125,0.14962010520163646,0.1001376711832476,0.06558849955076371,0.08555133079847908,0.06997455470737914,0.022653721682847898,0.04370860927152318,0.06985940246045694,0.09024031387935262,0.09780515979976896,0.4341463414634146,0.5051903114186851,0.3169734151329244,0.9111111111111114,True,False,False,False,False,False,False
0.4375,0.564874342489772,0.5006883559162381,0.42991913746630733,0.43250950570342206,0.40966921119592875,0.06796116504854369,0.4185430463576159,0.4912126537785589,0.4879843060323688,0.4755487100500577,0.4878048780487805,0.5640138408304498,0.4989775051124746,0.7833333333333332,False,False,False,False,False,False,True
0.125,0.3281706604324956,0.3381639011665821,0.2955974842767296,0.31582699619771865,0.24300254452926207,0.2783171521035599,0.051655629139072845,0.2939367311072056,0.09906817067189799,0.047747400847131305,0.5804878048780489,0.4290657439446366,0.36400817995910023,0.9111111111111114,False,False,True,False,False,False,False
0.125,0.35680888369374636,0.34251141221650605,0.41554357592093444,0.27519011406844107,0.21628498727735368,0.18446601941747573,0.017218543046357615,0.17398945518453426,0.37959784207945074,0.14362726222564498,0.3951219512195121,0.5432525951557092,0.2188139059304704,0.4500000000000002,False,False,False,True,False,False,False
0.125,0.2913500876680304,0.2748351568726904,0.20215633423180596,0.23954372623574144,0.21374045801526717,0.1197411003236246,0.10860927152317881,0.2407732864674868,0.182932810201079,0.15440893338467462,0.4878048780487805,0.46712802768166095,0.37218813905930476,0.9444444444444446,False,False,True,False,False,False,False
0.0625,0.22735242548217416,0.19911600608651547,0.20934411500449238,0.19795627376425856,0.1895674300254453,0.2168284789644013,0.046357615894039736,0.18804920913884007,0.14418832761157432,0.015402387370042356,0.648780487804878,0.6193771626297577,0.45807770961145194,0.7000000000000002,True,False,False,False,False,False,False
0.0625,0.20309760374050262,0.16237953771465835,0.15139263252470803,0.1387832699619772,0.1246819338422392,0.025889967637540454,0.13642384105960265,0.16739894551845344,0.16969102501226094,0.1778975741239892,0.4536585365853658,0.546712802768166,0.46012269938650313,0.9444444444444446,False,False,True,False,False,False,False
0.125,0.27469316189362947,0.25121368016810375,0.17475292003593892,0.20912547528517111,0.1475826972010178,0.09061488673139159,0.018543046357615896,0.12390158172231984,0.11770475723393821,0.1058914131690412,0.4341463414634146,0.3771626297577855,0.22085889570552147,0.822222222222222,False,False,False,False,True,False,False
0.0625,0.3527177089421391,0.3556988624012753,0.36612758310871524,0.3595532319391635,0.41348600508905853,0.1877022653721683,0.3019867549668874,0.43541300527240767,0.25895046591466403,0.1694262610704659,0.6878048780487804,0.6124567474048443,0.6564417177914113,0.9611111111111112,False,False,True,False,False,False,False
0.0,0.10286382232612507,0.059850735453952614,0.06693620844564241,0.04966730038022814,0.012722646310432571,0.01941747572815534,0.0013245033112582781,0.0281195079086116,0.036782736635605696,0.03735078937235271,0.37560975609756087,0.3633217993079585,0.1349693251533743,0.7000000000000002,False,False,False,False,True,False,False
0.125,0.34950321449444766,0.2617926237229186,0.20530098831985627,0.21435361216730037,0.21501272264631044,0.12944983818770228,0.09403973509933775,0.18014059753954306,0.12947523295733204,0.23296110897189062,0.41463414634146334,0.3633217993079585,0.33946830265848676,0.6833333333333327,False,False,False,False,False,False,True
0.3125,0.3816481589713618,0.3319324686616912,0.20844564240790658,0.2901615969581749,0.24681933842239184,0.1779935275080906,0.02119205298013245,0.2078207381370826,0.16380578715056401,0.13631112822487484,0.4975609756097561,0.4221453287197232,0.27811860940695304,0.7777777777777777,False,False,False,False,False,True,False
