Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.0625,0.19900642898889537,0.163828708064633,0.15139263252470803,0.13735741444866922,0.1272264631043257,0.04854368932038835,0.052980132450331126,0.10061511423550087,0.15399705738106917,0.10974201001155179,0.42926829268292677,0.4948096885813149,0.30674846625766866,0.75,False,False,False,False,False,True,False
0.125,0.37171244886031557,0.37200202883849,0.27987421383647804,0.32889733840304186,0.24173027989821882,0.1197411003236246,0.045033112582781455,0.16212653778558875,0.12015693967631193,0.09356950327300731,0.5121951219512195,0.37024221453287187,0.2740286298568508,0.8833333333333329,False,False,False,False,True,False,False
0.0,0.11016949152542374,0.04992391855662634,0.03998203054806829,0.037785171102661594,0.029262086513994916,0.01941747572815534,0.003973509933774834,0.020650263620386643,0.036782736635605696,0.05467847516365036,0.2878048780487805,0.3425605536332179,0.14723926380368108,0.7722222222222221,False,False,False,False,False,True,False
0.3125,0.3302162478082992,0.31729584812694733,0.27987421383647804,0.3044201520912548,0.2506361323155216,0.2750809061488673,0.04105960264900662,0.2078207381370826,0.15301618440411968,0.07162110127069696,0.6146341463414633,0.4913494809688581,0.38241308793456036,0.7833333333333332,False,False,False,True,False,False,False
0.0,0.24488603156049094,0.23012825157597278,0.3041329739442947,0.18464828897338403,0.1806615776081425,0.1423948220064725,0.019867549668874173,0.08699472759226713,0.3173124080431584,0.0693107431651906,0.3902439024390243,0.6262975778546713,0.24948875255623731,0.3722222222222227,False,False,False,False,True,False,False
0.4375,0.48188194038573934,0.438229113832331,0.4088050314465409,0.45651140684410646,0.42875318066157764,0.23300970873786409,0.2675496688741722,0.5219683655536028,0.3241785188818048,0.11128224874855602,0.7414634146341463,0.6505190311418685,0.5828220858895707,0.9333333333333336,True,False,False,False,False,False,False
0.0,0.1776738749269433,0.1502065067748714,0.1266846361185984,0.14068441064638781,0.11959287531806616,0.09385113268608415,0.018543046357615896,0.0852372583479789,0.08386463952918097,0.06661532537543319,0.5560975609756098,0.47058823529411775,0.32719836400818,0.8666666666666663,False,False,False,True,False,False,False
0.125,0.14114552893045004,0.1509310919498587,0.07277628032345014,0.10408745247148289,0.044529262086514,0.022653721682847898,0.0,0.028558875219683654,0.020107896027464447,0.03504043126684636,0.2292682926829268,0.11764705882352944,0.06339468302658485,0.4833333333333334,True,False,False,False,False,False,False
0.625,0.6616014026884862,0.6533584522860663,0.6711590296495957,0.6984315589353612,0.6259541984732825,0.5954692556634305,0.045033112582781455,0.4644112478031634,0.3388916135360471,0.1058914131690412,0.7853658536585366,0.6228373702422145,0.4621676891615542,0.8055555555555554,False,False,False,True,False,False,False
0.0625,0.3383985973115137,0.32229548583435985,0.3140161725067386,0.3018060836501901,0.32697201017811706,0.09061488673139159,0.10596026490066225,0.21616871704745166,0.19077979401667486,0.14170196380438968,0.5804878048780489,0.5051903114186851,0.40490797546012286,0.916666666666667,False,False,False,True,False,False,False
0.25,0.3509643483343074,0.3555539453662778,0.28526504941599284,0.3048954372623574,0.18193384223918574,0.22006472491909387,0.031788079470198675,0.24824253075571176,0.11770475723393821,0.04158644589911436,0.47317073170731705,0.3494809688581315,0.25766871165644173,0.5722222222222229,False,False,False,False,False,True,False
0.125,0.38106370543541784,0.3654807622636041,0.3194070080862534,0.313212927756654,0.21882951653944022,0.20064724919093851,0.02781456953642384,0.12609841827768015,0.26238352133398724,0.1778975741239892,0.47317073170731705,0.47058823529411775,0.25766871165644173,0.8833333333333329,False,False,False,False,True,False,False
0.375,0.4070718877849211,0.32548366060430406,0.23315363881401618,0.25475285171102663,0.16539440203562342,0.14563106796116507,0.009271523178807948,0.10808435852372582,0.3021088769004414,0.25144397381594147,0.36585365853658525,0.46712802768166095,0.17791411042944777,0.8277777777777775,False,False,False,False,False,True,False
0.0625,0.1712448860315605,0.13513513513513514,0.09838274932614556,0.14472433460076045,0.1743002544529262,0.06148867313915858,0.07152317880794702,0.14235500878734622,0.07013241785188819,0.06045437042741625,0.7268292682926829,0.5813148788927336,0.5541922290388548,0.8555555555555552,True,False,False,False,False,False,False
0.125,0.4091174751607247,0.3847547279182668,0.30188679245283023,0.3248574144486692,0.2735368956743003,0.12944983818770228,0.1403973509933775,0.23506151142355008,0.21824423737126045,0.21486330381209087,0.4536585365853658,0.4186851211072664,0.3374233128834356,0.9000000000000004,False,False,False,False,True,False,False
0.0625,0.3357685563997662,0.33678718933410623,0.3059299191374663,0.3500475285171103,0.3104325699745547,0.3009708737864078,0.1403973509933775,0.35061511423550085,0.1235899950956351,0.07662687716596073,0.7268292682926829,0.532871972318339,0.537832310838446,0.7722222222222221,False,False,False,True,False,False,False
0.3125,0.29514903565166567,0.2559234838055213,0.2142857142857143,0.21958174904942968,0.1412213740458015,0.15533980582524273,0.011920529801324502,0.12609841827768015,0.15497793035801866,0.01078167115902965,0.46829268292682924,0.4325259515570934,0.24335378323108386,0.7444444444444445,False,False,False,False,True,False,False
0.4375,0.5692577440093511,0.5157597275559743,0.4959568733153639,0.5071292775665399,0.5343511450381679,0.1941747572815534,0.21456953642384105,0.461335676625659,0.516429622363904,0.3896804004620716,0.6585365853658536,0.6712802768166091,0.48057259713701445,0.9666666666666668,False,False,True,False,False,False,False
0.0,0.07276446522501462,0.05332946887906674,0.038634321653189585,0.04966730038022814,0.04071246819338423,0.00970873786407767,0.007947019867549669,0.021528998242530753,0.02157920549288867,0.04890257989988448,0.48292682926829267,0.39792387543252583,0.24948875255623731,0.6888888888888891,False,False,False,False,False,True,False
0.0,0.08299240210403272,0.05311209332657055,0.028301886792452834,0.05085551330798479,0.0267175572519084,0.03559870550161812,0.007947019867549669,0.028998242530755707,0.028935752820009812,0.023873700423565652,0.5121951219512195,0.44636678200692037,0.2719836400817997,0.9500000000000002,True,False,False,False,False,False,False
0.1875,0.34599649327878435,0.29831171654227956,0.16442048517520216,0.250712927756654,0.16412213740458015,0.08414239482200647,0.07947019867549669,0.19156414762741653,0.15497793035801866,0.17674239507123604,0.4439024390243902,0.40138408304498263,0.27607361963190197,0.7777777777777777,False,False,False,False,False,False,True
0.4375,0.5914669783752191,0.5614810520976742,0.839173405211141,0.6352186311787072,0.6717557251908397,0.5275080906148868,0.6529801324503312,0.867311072056239,0.7312408043158412,0.3041971505583365,0.8731707317073172,0.8754325259515572,0.8813905930470349,0.9500000000000002,False,False,True,False,False,False,False
0.125,0.16481589713617767,0.13049779001521628,0.07547169811320754,0.11074144486692016,0.08142493638676845,0.0744336569579288,0.017218543046357615,0.08347978910369068,0.11083864639529181,0.07932229495571813,0.4341463414634146,0.47750865051903113,0.25562372188139065,0.8833333333333329,True,False,False,False,False,False,False
0.125,0.27615429573348915,0.23418592855590176,0.19721473495058403,0.22053231939163498,0.1984732824427481,0.15857605177993528,0.09006622516556291,0.17882249560632688,0.18097106424718,0.2606854062379669,0.5804878048780489,0.5536332179930794,0.4335378323108385,0.822222222222222,False,False,False,True,False,False,False
0.1875,0.3001168907071888,0.3163538873994638,0.2924528301886793,0.2953897338403042,0.24173027989821882,0.18446601941747573,0.03576158940397351,0.3137082601054481,0.14811181951937227,0.07624181748170966,0.5804878048780489,0.47750865051903113,0.3333333333333333,0.9111111111111114,False,False,True,False,False,False,False
0.0,0.19286966686148452,0.09607999420331861,0.07861635220125786,0.07081749049429657,0.04961832061068703,0.03559870550161812,0.009271523178807948,0.04130052724077328,0.04904364884747426,0.11513284559106661,0.2829268292682927,0.2941176470588236,0.15132924335378334,0.8611111111111107,False,False,False,False,True,False,False
0.375,0.4716540035067212,0.4101876675603217,0.3432165318957772,0.37238593155893535,0.34478371501272265,0.10679611650485438,0.31125827814569534,0.3866432337434095,0.2663070132417852,0.3280708509819022,0.5463414634146342,0.5051903114186851,0.5092024539877302,0.8777777777777773,False,False,False,True,False,False,False
0.125,0.1724137931034483,0.1202811390478951,0.0889487870619946,0.10099809885931559,0.09287531806615777,0.003236245954692557,0.010596026490066225,0.05887521968365553,0.060323688082393336,0.061224489795918366,0.41951219512195115,0.36678200692041507,0.2065439672801636,0.7666666666666666,False,False,False,False,False,True,False
0.0,0.21215663354763298,0.12810665893775813,0.10242587601078167,0.11026615969581749,0.08524173027989823,0.05501618122977347,0.06887417218543046,0.0984182776801406,0.0691515448749387,0.1039661147477859,0.448780487804878,0.4152249134948096,0.37423312883435594,0.9555555555555557,False,False,True,False,False,False,False
0.0625,0.15838690824079485,0.10723860589812333,0.07008086253369272,0.08436311787072243,0.04580152671755726,0.02912621359223301,0.018543046357615896,0.04964850615114236,0.05394801373222168,0.058144012321909896,0.35121951219512204,0.32525951557093413,0.1860940695296523,0.9000000000000004,False,False,False,False,True,False,False
0.125,0.29251899473991816,0.22534598942105644,0.22686433063791556,0.22148288973384028,0.21755725190839695,0.08414239482200647,0.0847682119205298,0.18233743409490333,0.28543403629230013,0.14208702348864075,0.6341463414634145,0.7335640138408306,0.441717791411043,0.9611111111111112,False,False,True,False,False,False,False
0.0625,0.2939801285797779,0.2868632707774799,0.24932614555256066,0.28279467680608367,0.27099236641221375,0.13915857605177995,0.031788079470198675,0.19463971880492092,0.1289847964688573,0.08702348864073932,0.648780487804878,0.5051903114186851,0.37423312883435594,0.7833333333333332,False,False,False,False,False,False,True
0.0625,0.24868497954412622,0.2695456850952829,0.31850853548966757,0.22504752851711024,0.15139949109414758,0.15210355987055016,0.04105960264900662,0.1766256590509666,0.16871015203531145,0.11166730843280709,0.4390243902439024,0.4359861591695502,0.261758691206544,0.4722222222222223,False,False,False,True,False,False,False
0.6875,0.38310929281122147,0.37156727773349757,0.3113207547169812,0.32533269961977185,0.24809160305343514,0.21359223300970875,0.025165562913907286,0.28558875219683655,0.1392839627268269,0.058529072006160955,0.4975609756097561,0.39100346020761245,0.27607361963190197,0.5388888888888888,True,False,False,False,False,False,False
0.0625,0.20309760374050262,0.16237953771465835,0.15139263252470803,0.1387832699619772,0.1246819338422392,0.025889967637540454,0.13642384105960265,0.16739894551845344,0.16969102501226094,0.1778975741239892,0.4536585365853658,0.546712802768166,0.46012269938650313,0.9444444444444446,False,False,True,False,False,False,False
0.1875,0.407364114552893,0.39642054923556264,0.31536388140161725,0.39519961977186313,0.4173027989821883,0.08414239482200647,0.1695364238410596,0.40861159929701224,0.18734673859735165,0.07277628032345013,0.673170731707317,0.532871972318339,0.4764826175869122,0.9722222222222223,False,False,True,False,False,False,False
0.1875,0.21712448860315603,0.12383160640533296,0.08445642407906559,0.10812737642585551,0.11450381679389314,0.01941747572815534,0.039735099337748346,0.09138840070298769,0.09955860716037274,0.09318444358875626,0.46829268292682924,0.48442906574394473,0.31901840490797545,0.9222222222222225,False,False,False,True,False,False,False
0.3125,0.3699590882524839,0.31012245489457285,0.3427672955974843,0.2977661596958175,0.22391857506361323,0.22977346278317154,0.052980132450331126,0.1586115992970123,0.1554683668464934,0.1340007701193685,0.6146341463414633,0.5017301038062285,0.376278118609407,0.7833333333333332,False,False,False,True,False,False,False
0.0,0.23115137346580944,0.2086080718788494,0.13162623539982032,0.17181558935361219,0.1297709923664122,0.07119741100323625,0.02913907284768212,0.09666080843585237,0.1118195193722413,0.14208702348864075,0.41463414634146334,0.3771626297577855,0.23517382413087934,0.7666666666666666,False,False,False,False,False,True,False
0.375,0.4161309175920514,0.3935946670531121,0.4510332434860737,0.36454372623574144,0.3256997455470738,0.33333333333333337,0.06490066225165562,0.34710017574692437,0.3285924472780775,0.15440893338467462,0.5707317073170732,0.5813148788927336,0.3803680981595093,0.6166666666666671,False,False,False,False,True,False,False
0.125,0.2796610169491525,0.3123686689370336,0.33557951482479786,0.2778041825095057,0.21755725190839695,0.1941747572815534,0.017218543046357615,0.12697715289982425,0.13094654242275627,0.06546014632268002,0.5170731707317073,0.4152249134948096,0.2842535787321064,0.27222222222222214,False,False,False,True,False,False,False
0.375,0.40561075394506135,0.39344975001811466,0.3221024258760108,0.3980513307984791,0.2837150127226463,0.31067961165048547,0.06887417218543046,0.34182776801405973,0.16527709661598824,0.012321909896033885,0.6926829268292682,0.5259515570934254,0.41717791411042954,0.6944444444444446,False,False,False,True,False,False,False
0.0,0.29222676797194624,0.2591841170929643,0.1922731356693621,0.22243346007604564,0.23791348600508908,0.00970873786407767,0.05695364238410596,0.15421792618629174,0.1373222167729279,0.0843280708509819,0.46829268292682924,0.41176470588235303,0.29038854805725983,0.927777777777778,False,False,False,False,True,False,False
0.0625,0.10490940970192869,0.06463299760886893,0.03773584905660378,0.055846007604562736,0.04707379134860051,0.00970873786407767,0.0013245033112582781,0.028558875219683654,0.014713094654242276,0.029649595687331536,0.41951219512195115,0.3010380622837371,0.18813905930470348,0.6944444444444446,False,False,False,False,False,True,False
0.0,0.20631209818819404,0.15600318817476994,0.10512129380053908,0.13569391634980987,0.12849872773536897,0.03883495145631068,0.039735099337748346,0.09402460456942002,0.1118195193722413,0.0693107431651906,0.46829268292682924,0.46712802768166095,0.3026584867075665,0.9055555555555559,True,False,False,False,False,False,False
