ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G
0.04940119760479041,0.4444444444444442,0.21375921375921378,0.24883720930232558,0.041884816753926704,0.6922005571030642,0.07303370786516854,0.3132997285769678,0.33333333333333304,0.21649484536082475,0.08312342569269521,0.5358796296296295,0.06666666666666667,0.3153724247226624,0.4615384615384617,0.29729729729729726,0.3503480278422274,0.28205128205128205,0.5902255639097744,0.0857142857142857,0.3852981969486824,0.22222222222222188,0.028391167192429023,0.18475073313782991,0.021551724137931032,0.7429378531073446,0.005714285714285714,0.2828282828282829,0.3082802547770701,0.5572687224669605,0.9187432286023836,0.9260115606936415,0.7064989517819706,0.9069767441860466,0.7148288973384032,0.9371492704826037
0.07185628742514971,0.49999999999999956,0.457002457002457,0.5930232558139535,0.08691099476439793,0.7451253481894152,0.199438202247191,0.2260566110895696,0.33333333333333304,0.4020618556701031,0.24937027707808562,0.5289351851851851,0.16666666666666666,0.22702060221870052,0.5384615384615383,0.4208494208494208,0.5986078886310905,0.4256410256410257,0.5827067669172934,0.0857142857142857,0.33536754507628297,0.2592592592592591,0.04416403785488959,0.21994134897360704,0.09051724137931035,0.6864406779661018,0.005714285714285714,0.1726354453627181,0.5082802547770701,0.7522026431718062,0.9685807150595882,0.9156069364161851,0.7725366876310272,0.9379844961240311,0.8441064638783271,0.8922558922558921
0.0344311377245509,0.6111111111111112,0.3390663390663391,0.28604651162790695,0.014659685863874353,0.7674094707520892,0.058988764044943826,0.4998061264055835,0.6666666666666661,0.288659793814433,0.04785894206549118,0.818287037037037,0.03333333333333334,0.5166402535657686,0.5384615384615383,0.3088803088803089,0.44547563805104406,0.14871794871794874,0.743107769423559,0.05714285714285714,0.4995839112343967,0.3333333333333335,0.03785488958990536,0.24633431085043986,0.04741379310344827,0.6172316384180793,0.005714285714285714,0.36975818794000603,0.48152866242038217,0.5660792951541851,0.9133261105092091,0.8971098265895954,0.6750524109014675,0.9237726098191215,0.6641318124207858,0.8552188552188551
0.04491017964071856,0.49999999999999956,0.3513513513513513,0.10697674418604652,0.01884816753926702,0.7729805013927578,0.058988764044943826,0.12252811167119038,0.4166666666666661,0.27422680412371137,0.00629722921914358,0.7094907407407408,0.022222222222222223,0.13232963549920762,0.5384615384615383,0.30115830115830117,0.28306264501160094,0.2615384615384615,0.62406015037594,0.0857142857142857,0.2574202496532594,0.2962962962962963,0.05678233438485805,0.21114369501466276,0.09482758620689655,0.6567796610169493,0.02857142857142857,0.1291704928068564,0.4636942675159236,0.07709251101321588,0.8645720476706392,0.8277456647398843,0.6132075471698113,0.8824289405684755,0.4309252217997466,0.7721661054994386
0.03293413173652694,0.6111111111111112,0.5921375921375921,0.6790697674418605,0.04712041884816755,0.8384401114206129,0.15730337078651685,0.6006203955021325,0.6666666666666661,0.5381443298969072,0.055415617128463476,0.7743055555555555,0.08888888888888889,0.615689381933439,0.6923076923076925,0.5328185328185329,0.5197215777262181,0.24102564102564106,0.8433583959899751,0.1714285714285714,0.5672676837725381,0.2592592592592591,0.05362776025236593,0.19648093841642228,0.03879310344827587,0.7175141242937854,0.00857142857142857,0.4490358126721763,0.5528662420382165,0.49229074889867847,0.8699891657638137,0.9202312138728322,0.7714884696016772,0.9431524547803616,0.879594423320659,0.9169472502805835
0.11676646706586827,0.3333333333333335,0.9999999999999999,0.6976744186046512,0.1424083769633508,0.6072423398328691,0.15730337078651685,0.2888716556804963,0.2499999999999991,0.3711340206185567,0.15365239294710328,0.6631944444444444,0.1111111111111111,0.3169572107765452,0.384615384615385,0.471042471042471,0.6264501160092807,0.2,0.7155388471177946,0.05714285714285714,0.3525658807212205,0.22222222222222188,0.03785488958990536,0.32551319648093846,0.021551724137931032,0.5889830508474577,0.0,0.19222528313437406,0.37707006369426754,0.7643171806167403,0.9642470205850489,0.9445086705202314,0.6740041928721174,0.9948320413436691,0.8010139416983524,0.973063973063973
0.031137724550898204,0.49999999999999956,0.41277641277641275,0.3476744186046512,0.07643979057591624,0.5919220055710308,0.12921348314606743,0.3109732454439705,0.4166666666666661,0.16082474226804122,0.0579345088161209,0.6145833333333334,0.05555555555555555,0.31061806656101426,0.5384615384615383,0.30115830115830117,0.2877030162412993,0.3435897435897436,0.6541353383458648,0.42857142857142855,0.37475728155339805,0.3333333333333335,0.031545741324921134,0.09970674486803519,0.03879310344827587,0.6426553672316385,0.0,0.23722069176614632,0.062420382165605096,0.3909691629955947,0.5352112676056339,0.9167630057803468,0.8123689727463314,0.954780361757106,0.8808618504435997,0.9382716049382716
0.005988023952095808,0.2777777777777781,0.26535626535626533,0.33255813953488367,0.04293193717277488,0.7130919220055711,0.07303370786516854,0.1585886002326483,0.16666666666666607,0.2701030927835052,0.06045340050377834,0.6469907407407407,0.05555555555555555,0.1561014263074485,0.384615384615385,0.305019305019305,0.39443155452436196,0.1076923076923077,0.8208020050125315,0.02857142857142857,0.29597780859916784,0.2592592592592591,0.0694006309148265,0.21994134897360704,0.060344827586206906,0.7740112994350282,0.005714285714285714,0.13865932047750232,0.4902650503390179,0.657488986784141,0.9685807150595882,0.7861271676300579,0.6813417190775682,0.806201550387597,0.7338403041825095,0.8821548821548821
0.4461077844311377,0.3333333333333335,0.10810810810810811,0.06046511627906978,0.023036649214659685,0.36490250696378834,0.0449438202247191,0.08103916246607212,0.2499999999999991,0.19587628865979384,0.04282115869017632,0.4560185185185185,0.017777777777777778,0.07606973058637084,0.384615384615385,0.18146718146718144,0.10208816705336426,0.06666666666666665,0.5952380952380953,0.0857142857142857,0.21803051317614425,0.11111111111111072,0.01892744479495268,0.06744868035190615,0.02586206896551724,0.7175141242937854,0.0,0.06305479032751762,0.5337579617834395,0.6464757709251102,0.8494041170097507,0.9190751445086706,0.7631027253668764,0.8837209302325582,0.7186311787072246,0.9113355780022445
0.023952095808383235,0.49999999999999956,0.2457002457002457,0.2779069767441861,0.0356020942408377,0.6712147222042281,0.058988764044943826,0.39899185730903447,0.4166666666666661,0.21237113402061858,0.0579345088161209,0.6165549633936261,0.03333333333333334,0.4136291600633915,0.5384615384615383,0.2471042471042471,0.31090487238979114,0.2,0.6612591790760951,0.05714285714285714,0.4066574202496533,0.2962962962962963,0.03785488958990536,0.1906158357771261,0.034482758620689655,0.7196576935859088,0.005714285714285714,0.3027242118151209,0.4165605095541401,0.5484581497797357,0.9133261105092091,0.8682080924855491,0.6708595387840671,0.8901808785529717,0.7313054499366287,0.9124579124579122
0.018263473053892216,0.4444444444444442,0.30712530712530717,0.22674418604651161,0.025130890052356025,0.8077994428969361,0.08146067415730336,0.2380767739433889,0.33333333333333304,0.27628865979381445,0.0642317380352645,0.6817129629629629,0.07777777777777778,0.24722662440570525,0.4615384615384617,0.33976833976833976,0.22273781902552203,0.3846153846153846,0.6566416040100251,0.2571428571428571,0.3259361997226075,0.2592592592592591,0.08517350157728706,0.09970674486803519,0.16379310344827586,0.7104519774011299,0.14285714285714285,0.17967554331190697,0.3910828025477707,0.37995594713656383,0.7833152762730228,0.7572254335260116,0.7777777777777777,0.7906976744186047,0.8263624841571611,0.6689113355780022
0.02694610778443114,0.49999999999999956,0.4938574938574938,0.508139534883721,0.06387434554973823,0.7284122562674096,0.14325842696629212,0.37456378441256294,0.5,0.4082474226804124,0.06171284634760704,0.7430555555555555,0.06666666666666667,0.3751980982567354,0.5384615384615383,0.4980694980694981,0.6589327146171693,0.13846153846153847,0.7694235588972431,0.05714285714285714,0.4185852981969487,0.18518518518518512,0.08201892744479496,0.4017595307917889,0.10775862068965517,0.6807909604519774,0.002857142857142857,0.24762779308233854,0.40764331210191085,0.6288546255506609,0.9458288190682558,0.8450867052023121,0.6132075471698113,0.8772609819121446,0.6666666666666667,0.8484848484848484
0.041916167664670656,0.49999999999999956,0.3587223587223587,0.5011627906976744,0.06073298429319372,0.6364902506963789,0.14325842696629212,0.3699108181465684,0.33333333333333304,0.2721649484536083,0.09571788413098237,0.75,0.1,0.3775752773375594,0.4615384615384617,0.3552123552123552,0.5568445475638051,0.1076923076923077,0.8571428571428572,0.11428571428571428,0.3650485436893204,0.22222222222222188,0.0694006309148265,0.5689149560117303,0.060344827586206906,0.788135593220339,0.0,0.13070094888276704,0.3490445859872612,0.7422907488986785,0.9209100758396533,0.8161849710982658,0.36897274633123694,0.8565891472868217,0.5221799746514575,0.9023569023569022
0.016467065868263474,0.5555555555555558,0.3857493857493858,0.4104651162790698,0.014659685863874353,0.7451253481894152,0.058988764044943826,0.6975571927103528,0.6666666666666661,0.2618556701030928,0.0327455919395466,0.7037037037037037,0.04444444444444444,0.805863708399366,0.8461538461538458,0.4362934362934363,0.7935034802784222,0.2102564102564103,0.6378446115288221,0.2857142857142857,0.7947295423023578,0.2962962962962963,0.05993690851735016,0.4281524926686217,0.09482758620689655,0.6977401129943502,0.014285714285714285,0.6296296296296295,0.15286624203821655,0.40748898678414097,0.639219934994583,0.8786127167630058,0.6488469601677148,0.8875968992248062,0.5716096324461344,0.7575757575757575
0.17574850299401198,0.6666666666666665,0.38750438750438754,0.1244186046511628,0.015706806282722516,0.7520891364902508,0.0449438202247191,0.31562621170996513,0.6666666666666661,0.359190499375516,0.03400503778337531,0.5625,0.022222222222222223,0.33399366085578447,0.6153846153846159,0.37200269264397523,0.22273781902552203,0.15897435897435896,0.7493734335839601,0.0857142857142857,0.37447988904299584,0.2962962962962963,0.05359020579840769,0.1466275659824047,0.07758620689655173,0.6228813559322034,0.005714285714285714,0.2702785430058158,0.4902650503390179,0.4856828193832599,0.8374864572047671,0.8699196448706841,0.6823899371069182,0.8968171268886467,0.626108998732573,0.7968574635241301
0.20658682634730538,0.4444444444444442,0.5552825552825552,0.6813953488372093,0.480628272251309,0.254874651810585,0.6067415730337078,0.3206669251647925,0.4166666666666661,0.3711340206185567,0.2947103274559194,0.33912037037037035,0.2555555555555556,0.3074484944532488,0.6153846153846159,0.4208494208494208,0.30162412993039445,0.3025641025641026,0.4661654135338346,0.05714285714285714,0.353120665742025,0.37037037037037024,0.04100946372239747,0.1378299120234604,0.03879310344827587,0.6228813559322034,0.0,0.2127333945515764,0.4547770700636943,0.8348017621145375,0.9826652221018419,0.923699421965318,0.7536687631027253,0.9586563307493539,0.917617237008872,0.9898989898989898
0.03892215568862275,0.49999999999999956,0.3882063882063882,0.32093023255813957,0.0387434554973822,0.7548746518105851,0.10112359550561797,0.1973633191159364,0.33333333333333304,0.3731958762886598,0.06801007556675062,0.6388888888888888,0.1,0.23217115689381934,0.4615384615384617,0.3745173745173745,0.4060324825986079,0.15897435897435896,0.7493734335839601,0.0857142857142857,0.31955617198335645,0.22222222222222188,0.08517350157728706,0.33137829912023464,0.15517241379310345,0.7316384180790961,0.014285714285714285,0.19008264462809918,0.5312101910828025,0.6277533039647578,0.9404117009750812,0.7791907514450866,0.5324947589098533,0.8333333333333333,0.5906210392902409,0.7328843995510661
0.04491017964071856,0.0,0.4963144963144963,0.4546511627906977,0.07539267015706808,0.7256267409470752,0.12921348314606743,0.20628150445909266,0.0,0.3298969072164949,0.08312342569269521,0.5949074074074073,0.07777777777777778,0.20562599049128372,0.1538461538461542,0.37837837837837834,0.642691415313225,0.3435897435897436,0.5676691729323309,0.39999999999999997,0.32399445214979194,0.18518518518518512,0.30914826498422715,0.6656891495601174,0.3103448275862069,0.6384180790960453,0.005714285714285714,0.21150902969084787,0.44331210191082804,0.5011013215859031,0.6630552546045504,0.11907514450867052,0.34067085953878407,0.479328165374677,0.39036755386565275,0.6453423120089785
0.0344311377245509,0.4444444444444442,0.2800982800982801,0.35,0.036649214659685875,0.5793871866295265,0.08707865168539325,0.4509499806126405,0.5,0.30515463917525776,0.05037783375314861,0.5717592592592592,0.04444444444444444,0.4651347068145801,0.7692307692307692,0.3359073359073359,0.4431554524361949,0.1076923076923077,0.5701754385964914,0.05714285714285714,0.5015256588072122,0.407407407407407,0.03785488958990536,0.2316715542521994,0.03879310344827587,0.6228813559322034,0.0,0.3660850933578206,0.4662420382165606,0.6244493392070486,0.9458288190682558,0.907514450867052,0.6928721174004193,0.905684754521964,0.7325728770595692,0.9068462401795734
0.02095808383233533,0.6666666666666665,0.4103194103194103,0.313953488372093,0.01884816753926702,0.8760445682451253,0.058988764044943826,0.26754556029468785,0.6666666666666661,0.4783505154639176,0.02392947103274559,0.7650462962962963,0.03333333333333334,0.2591125198098257,0.7692307692307692,0.43243243243243246,0.35730858468677495,0.2512820512820513,0.7957393483709274,0.0857142857142857,0.3522884882108183,0.3333333333333335,0.03785488958990536,0.19941348973607037,0.04741379310344827,0.7923728813559322,0.002857142857142857,0.21763085399449036,0.6000000000000001,0.28303964757709255,0.8699891657638137,0.9352601156069363,0.6886792452830188,0.9405684754521964,0.7465145754119138,0.8641975308641974
0.011976047904191617,0.6666666666666665,0.5036855036855037,0.42674418604651165,0.041884816753926704,0.8802228412256269,0.12921348314606743,0.26134160527336175,0.583333333333333,0.4309278350515464,0.04785894206549118,0.8055555555555556,0.07777777777777778,0.24286846275752777,0.6153846153846159,0.4787644787644788,0.33874709976798145,0.2102564102564103,0.7218045112781954,0.14285714285714285,0.3492371705963939,0.2962962962962963,0.04100946372239747,0.20527859237536655,0.04741379310344827,0.7923728813559322,0.002857142857142857,0.1815120906029997,0.47388535031847134,0.49229074889867847,0.8797399783315277,0.9375722543352601,0.6666666666666666,0.9509043927648579,0.8010139416983524,0.898989898989899
0.02694610778443114,0.6666666666666665,0.38750438750438754,0.5058139534883721,0.034554973821989535,0.8690807799442898,0.08707865168539325,0.3478092283830942,0.6666666666666661,0.359190499375516,0.08060453400503778,0.7754629629629628,0.1,0.35618066561014267,0.6153846153846159,0.37200269264397523,0.5707656612529002,0.23076923076923078,0.9197994987468672,0.1714285714285714,0.36893203883495146,0.22222222222222188,0.05359020579840769,0.30498533724340177,0.1336206896551724,0.9364406779661018,0.005714285714285714,0.22222222222222224,0.4902650503390179,0.5969162995594715,0.8916576381365113,0.8699196448706841,0.6698113207547169,0.8968171268886467,0.7465145754119138,0.7530864197530864
0.1224550898203593,0.4444444444444442,0.5479115479115478,0.38372093023255816,0.03979057591623038,0.8412256267409471,0.1151685393258427,0.26677006591702207,0.5,0.7072164948453609,0.11838790931989923,0.6944444444444443,0.15555555555555556,0.27892234548335976,0.6153846153846159,0.3667953667953668,0.5545243619489559,0.27179487179487183,0.7293233082706769,0.14285714285714285,0.37115117891816923,0.2592592592592591,0.04416403785488959,0.25513196480938416,0.05603448275862069,0.806497175141243,0.0,0.22895622895622894,0.8547770700636943,0.6585903083700441,0.9393282773564464,0.8994219653179191,0.7180293501048218,0.9521963824289406,0.7275031685678073,0.8843995510662176
