Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr
0.5999999162715557,0.5545454318523254,0.5057471550267204,0.3884296875292836,0.5384615384615385,0.5545453826705127,0.4947369547378809,0.4218750508667396,0.5312498947609474,0.5533981185920493,0.5368422103364834,0.42187507877902813,0.6307692951606845,0.6454545530082305,0.5052631855975606,0.43200000121164733,0.6875001454236396,0.6893203689183162,0.5473683747432957,0.4218750185893951,0.630769192541851,0.6893205026743623,0.5894737212844829,0.4218749557685222,0.569230856017495,0.6153846997142642,0.5555555760648345,0.3919999307198091,0.6307692116080247,0.6601941079966958,0.5263158727638432,0.3828124395586869,0.6307691324379413,0.6990290831992562,0.568421098879469,0.4062499209173204
0.3692307177055727,0.5545454318523254,0.5517242039078165,0.3553718750117134,0.47692311864983883,0.6818182196470985,0.6736843527019152,0.507812539306117,0.5312498947609474,0.854369009618349,0.7263158595225679,0.5625000556087257,0.3846153524196578,0.6090908108930031,0.589473628804879,0.43200000121164733,0.4375000925423161,0.766990332283555,0.6842104244352507,0.5390624163477222,0.507692256722468,0.8543688953686008,0.7368421516056036,0.5390624848681786,0.3846154489018482,0.6923077597714115,0.5999999630832977,0.4720000158007454,0.446153817412037,0.8252426904502272,0.7157894533243939,0.5234375418439859,0.4461538017461671,0.8640776290392933,0.757894681344637,0.5468749278952039
0.1846153588527863,0.5090909053087208,0.5402298938543755,0.413223125007028,0.18461525943509893,0.47272720463522255,0.48421051339073495,0.3906250416182415,0.23437494738047374,0.504854455131499,0.4526315439229267,0.3593750231703024,0.19999999999999996,0.4727271934135794,0.48421044320731843,0.3920000375610689,0.18750003966099266,0.5048543171155097,0.526315724640614,0.3828124535265124,0.26153838508370186,0.5436893980429631,0.48421058192672434,0.4375000093118901,0.2000000417862013,0.5192308198285586,0.4777778064907684,0.3999999696139514,0.15384605804012347,0.446601890061958,0.42105273337803056,0.3593748977147009,0.26153847105439276,0.5242718123994421,0.4526315604482123,0.4218748720721359
0.16923067584135043,0.4000000416040698,0.3908046284903144,0.3057851562353582,0.16923081095753117,0.3999999583881916,0.3894737691465987,0.3515624930636264,0.15624989476094742,0.46601947997033677,0.43157905244174655,0.35156251621921164,0.18461535241965776,0.409090852438271,0.3684210618658535,0.3680000290795372,0.17187508923723344,0.4368932103605614,0.36842102484597744,0.3593749442318149,0.13846144926431886,0.43689309171571994,0.4105262787155172,0.35937503957553274,0.10769223376287457,0.3846153002857359,0.37777765882395936,0.3599999270734833,0.15384605804012347,0.42718443586947547,0.4421052557543251,0.3515625325453224,0.15384607454672689,0.42718456280167405,0.357894681344637,0.3828124197543398
0.6153845992829915,0.6909090114831392,0.6551724203907816,0.413223125007028,0.6153846153846154,0.6545454242823211,0.5789474330463251,0.4218750508667396,0.6718749473804738,0.7378640841348624,0.6736842805751995,0.44531245134236497,0.6,0.6818180873971184,0.6315789381341465,0.43200000121164733,0.5937500198304962,0.7281553506009356,0.6315787991785464,0.4218750185893951,0.6615384264966967,0.7281553009785184,0.5789474425689657,0.4218749557685222,0.569230856017495,0.7211538798857058,0.5777777695740661,0.3999999696139514,0.6307692116080247,0.6893202892854196,0.5473683951401377,0.3906249535066822,0.6307691324379413,0.6893203582394793,0.5473684395517876,0.3906249697625049
0.5076922368451624,0.5272727159261626,0.37931031843687324,0.2892562499765731,0.5692308526842931,0.5272727953647774,0.42105274236512874,0.30468755317886415,0.5625000000000001,0.5631068068914373,0.42105263157894746,0.30468747451266737,0.4923076762098289,0.5454544699176946,0.3894736288048789,0.32800006542895876,0.4843751553388878,0.5825242804807484,0.4315789751540225,0.32031252788409265,0.5692307246321594,0.5436893980429631,0.431579012247845,0.29687497439230237,0.5538462213469406,0.5769230600571472,0.4777778064907684,0.3359999623212997,0.5538461825879629,0.5825242912267656,0.4526316048598623,0.2968749349093551,0.6153847105439278,0.6213592835210416,0.4526315604482123,0.3281248674202136
0.6923075956979489,0.6454544849395346,0.6091953715096854,0.413223125007028,0.753846112119392,0.7181817387410929,0.547368459827795,0.4218750508667396,0.7500000000000001,0.7281553958354743,0.5473684560770735,0.42187507877902813,0.7538460572589734,0.6909090229259252,0.6105261957439043,0.4160000460426006,0.7500001586439704,0.7378642072112261,0.6105263250513407,0.4609374349371173,0.6923076604515425,0.6990292577950208,0.5684211638534485,0.4375000093118901,0.7538460542021354,0.7692308198285587,0.6999999261665955,0.4639999769066031,0.7538461410720164,0.7766990549690209,0.6631578836314875,0.453124916312028,0.753846157018131,0.7766988828774707,0.6210526593276814,0.4218748720721359
0.44615371412053,0.381818230986628,0.2068966242985983,0.19834703128455458,0.4461538044270843,0.4181818219647099,0.2210526371182564,0.21874991676351693,0.43750000000000006,0.4466018814079507,0.2526316489962521,0.21875004634060477,0.3846153524196578,0.4363636590246916,0.26315787626829296,0.21599992487786215,0.4375000925423161,0.4271845761295422,0.22105265010268166,0.21093758365227783,0.3846153209030849,0.4660193570776954,0.22105273353232785,0.2109375523793816,0.430769143982505,0.39423081982855857,0.2666666912778015,0.2000000607720974,0.4307692531239712,0.43689316296571673,0.21052627877162527,0.1953124023640327,0.43076917367364337,0.39805816639851216,0.25263156044821233,0.19531241045049516
0.16923067584135043,0.03636362123488368,0.9195402122912487,0.842975312451975,0.16923081095753117,0.036363727153036596,0.8210527774474194,0.8046875531788642,0.09374989476094736,0.06796126202293645,0.8210527716767146,0.8281249953659395,0.07692302862948663,0.045454469917694695,0.8842104432073183,0.8640000024232947,0.12500002644066177,0.06796110675494826,0.8210526501026816,0.8124999256424198,0.13846144926431886,0.048543553424814534,0.8842105819267243,0.8124999534405497,0.10769223376287457,0.04807693994285289,0.9222222304259338,0.8559999076264122,0.1076923651759259,0.04854385729863636,0.8105262436046692,0.8359375046493317,0.15384607454672689,0.04854362479888413,0.8105262417928493,0.8124999906961554
0.4307692404302051,0.37272732567790706,0.4137930572645282,0.3471074999718877,0.430769147315707,0.4090908901764507,0.36842106186376067,0.32812502312124525,0.42187494738047376,0.4368931931085626,0.32631571942480064,0.29687496756157666,0.4153846475803422,0.3999999169094641,0.4,0.3920000375610689,0.40624998016950364,0.4271845761295422,0.4421051242298873,0.3515624907053025,0.4153845548579307,0.4660193570776954,0.35789470903663795,0.32031248021223363,0.4923076826647228,0.4423077597714114,0.4777778064907684,0.3999999696139514,0.4307692531239712,0.446601890061958,0.42105273337803056,0.3593748977147009,0.43076917367364337,0.4466020127212276,0.42105265932768143,0.3593749185913592
0.553846076558359,0.45454547345639534,0.3333334608884455,0.19834703128455458,0.430769147315707,0.4181818219647099,0.2631578762724785,0.15625004624249056,0.3593749473804737,0.3786408413486243,0.23157898239286295,0.1875000185362419,0.43076929516068446,0.36363638252057634,0.21052637119512108,0.151999952745752,0.35937512889822604,0.3883495944469228,0.21052632505134083,0.1718750185893951,0.36923080745814907,0.38834953829090535,0.25263156967887934,0.17187499301608247,0.3846154489018482,0.37500000000000006,0.23333330872219848,0.2000000607720974,0.38461535268004116,0.407766981676993,0.2210526278771625,0.1953124023640327,0.38461528945607226,0.407766891358289,0.25263156044821233,0.19531241045049516
0.27692303827917947,0.5909090530872091,0.6551724203907816,0.4462809375245982,0.2769229934695532,0.6363635607058028,0.6315789381362392,0.45312506011523773,0.3593749473804737,0.679611732374924,0.6315789473684211,0.45312495829345567,0.32307697137051333,0.6090908108930031,0.589473628804879,0.46400006300566393,0.3125000661016544,0.6504853872356967,0.6421051242298873,0.453124981410605,0.27692310559361183,0.6504854821917285,0.5473684303211208,0.45312506285525794,0.32307691021963036,0.5769230600571472,0.5555555760648345,0.44800005104856183,0.26153842321604936,0.5825242912267656,0.5684210933512123,0.4062499814026729,0.2153845868368217,0.5436892623189957,0.5263157802241061,0.3828124197543398
0.4307692404302051,0.490909094691279,0.3333334608884455,0.2892562499765731,0.430769147315707,0.5181818635765183,0.37894750321090664,0.30468755317886415,0.42187494738047376,0.5533981185920493,0.33684214028759973,0.30468747451266737,0.3692307048393155,0.4727271934135794,0.41052637119512103,0.28799995032245723,0.35937512889822604,0.5048543171155097,0.33684204969195486,0.28124996282120995,0.3230768529933934,0.5048543775603292,0.3684211638534486,0.28125006983917544,0.32307691021963036,0.48076918017144155,0.35555546531472776,0.28800003281693265,0.3230768879480453,0.4854370202643531,0.33684211636851247,0.30468744885735044,0.38461528945607226,0.5242718123994421,0.3789473406723185,0.3359374174283786
0.3846154007170085,0.7272726327180229,0.7471265181529738,0.520661093778698,0.38461538461538464,0.7272726705293522,0.7157895918561373,0.5468749398847622,0.43750000000000006,0.7766990592960247,0.7578947718665472,0.5234375208532721,0.43076929516068446,0.7636362994300405,0.7157893813414649,0.536000088450259,0.4218751421185569,0.7766989665145742,0.7157893995892732,0.5234375092946976,0.49230774327753213,0.7766990765818108,0.7157895941745693,0.5234374313248108,0.41538450931195053,0.8269230600571473,0.7444444977685699,0.5360000230933971,0.4153846888359053,0.8349514175464684,0.7578946739117629,0.5234375418439859,0.41538454560111965,0.834951454159963,0.7052631208964246,0.5234374267322233
0.8307691148375386,0.763636461973256,0.7471265181529738,0.48760328126112773,0.8307691890424689,0.7636363976823887,0.7157895918561373,0.49218746069388297,0.8281248421414212,0.8155340344571869,0.7157894386597687,0.49218749304890924,0.8615383810491445,0.7818181704876542,0.7052631855975605,0.536000088450259,0.7812500594914888,0.7961164573558839,0.7052630745379324,0.5234375092946976,0.7846153623160798,0.8834951607305761,0.7578947090366379,0.5234374313248108,0.8769231315665711,0.8653846997142642,0.7111111152129669,0.5199999453051125,0.8153846058040124,0.7864077820652622,0.6736842327370248,0.5078125139479953,0.8153846693082258,0.825242729200186,0.6736842197758938,0.4765624244062621
0.7538461184225813,0.6909090114831392,0.6321839916165677,0.4545454687435576,0.753846112119392,0.7272726705293522,0.6105264062648551,0.46093745144538484,0.7500000000000001,0.7766990592960247,0.6631578597124004,0.43749994439127426,0.7538460572589734,0.7272727650411527,0.6210525669390254,0.46400006300566393,0.7500001586439704,0.7766989665145742,0.663157774332569,0.453124981410605,0.753846128361234,0.7766990765818108,0.6210527335323278,0.45312506285525794,0.41538450931195053,0.4230769399428529,0.5555555760648345,0.44800005104856183,0.6615383401841564,0.669902835092937,0.5684210933512123,0.4062499814026729,0.7846154131631784,0.7475727079981402,0.6105262417928493,0.437499972088466
0.3692307177055727,0.6545453902482555,0.5517242039078165,0.4380165624847725,0.430769147315707,0.6181819051883267,0.536842193892103,0.4218750508667396,0.42187494738047376,0.660194133812538,0.5789473684210528,0.39062505097466527,0.3692307048393155,0.6818180873971184,0.6736842474634139,0.46400006300566393,0.4218751421185569,0.679611734687297,0.5789473498973182,0.39843750929469757,0.36923080745814907,0.5922329514677777,0.4947368606422415,0.3437499860321649,0.3846154489018482,0.759615300285736,0.7777776957406617,0.5199999453051125,0.38461535268004116,0.7669903278727797,0.6842105818425621,0.5078125139479953,0.4461538017461671,0.7281552580785866,0.6842104615687431,0.4531249232432816
0.15384599282991462,0.11818176901337196,0.4942528449732793,0.4628098437833833,0.1999999165464762,0.17272728785883945,0.3157895567738465,0.265625004624249,0.1875,0.18446596554281314,0.2736841404774323,0.2890624606104859,0.10769232379017107,0.045454469917694695,0.5789472576097578,0.6720000860269641,0.140624976864421,0.17475719519251598,0.33684204969195486,0.3359375836522778,0.1999999171740104,0.14563110463139917,0.3052631393577586,0.3359375337556015,0.16923077244509238,0.09615387988570567,0.5666665805276947,0.6000000303860488,0.12307692946399179,0.12621367406856643,0.4526316048598623,0.5078125139479953,0.1692307026192506,0.12621364600093005,0.33684202201695557,0.3984373709091553
0.4923075538337266,0.45454547345639534,0.3333334608884455,0.2231404687622991,0.430769147315707,0.4181818219647099,0.2631578762724785,0.21874991676351693,0.42187494738047376,0.5242718317302751,0.33684214028759973,0.24218756719387693,0.43076929516068446,0.4363636590246916,0.2947368144024395,0.232000031502832,0.4687499933898345,0.46601955781216164,0.2947367494865915,0.2265624907053025,0.4307692753678406,0.5048543775603292,0.3368421516056036,0.2578125640192442,0.44615377865305944,0.4423077597714114,0.31111107829626466,0.22400002552428094,0.507692282144033,0.446601890061958,0.33684211636851247,0.24999999999999997,0.5076923140362619,0.4854369125603349,0.25263156044821233,0.21874991161347573
0.4923075538337266,0.4727272840738372,0.3908046284903144,0.3057851562353582,0.49230777576121615,0.4363636855412282,0.3894737691465987,0.3203124838151283,0.37500000000000006,0.33009717788807397,0.2631578947368422,0.1796875115851512,0.43076929516068446,0.409090852438271,0.28421044320731836,0.2639999418409255,0.4843751553388878,0.46601955781216164,0.32631572464061404,0.328124981410605,0.36923080745814907,0.33009700756695454,0.25263156967887934,0.19531249883601376,0.41538450931195053,0.4230769399428529,0.25555550223143003,0.20799994773599634,0.3692307883919753,0.4660193442544405,0.3157894181574379,0.2343749721040093,0.4769230578912145,0.46601946264078126,0.357894681344637,0.2890624151024175
0.3692307177055727,0.37272732567790706,0.36781619971610047,0.28099171875761375,0.49230777576121615,0.5818181780352901,0.4526317155836588,0.3593750323697434,0.5468749473804738,0.6213591586513757,0.4105263858383574,0.32812499536593953,0.26153838104914445,0.23636370056995953,0.24210530932926755,0.29600000363494217,0.4687499933898345,0.5048543171155097,0.3578946997946366,0.28906256506288275,0.5999999585870053,0.5436893980429631,0.4000000000000001,0.32031248021223363,0.26153837153741255,0.2596153002857359,0.27777769574066163,0.2799999939227903,0.4307692531239712,0.446601890061958,0.33684211636851247,0.2734373930653691,0.553846198253833,0.5533979872787725,0.42105265932768143,0.3046875151187476
0.5076922368451624,0.45454547345639534,0.2873564120073494,0.26446281249882864,0.5076922242387839,0.49090906821174085,0.29473684949100853,0.2812499352605131,0.5000000000000001,0.5242718317302751,0.42105263157894746,0.2812499536593952,0.4923076762098289,0.4363636590246916,0.3473683194756114,0.30400005694742704,0.4843751553388878,0.5048543171155097,0.38947367494865914,0.32031252788409265,0.49230774327753213,0.5436893980429631,0.3894737212844829,0.32031248021223363,0.4923076826647228,0.5000000000000001,0.34444446085186764,0.30399995867497387,0.5538461825879629,0.5048544744568356,0.36842116368512423,0.2968749349093551,0.553846198253833,0.582524162158103,0.41052624179284936,0.3281248674202136
0.27692303827917947,0.2636362539529067,0.24137936312625324,0.23966937502108415,0.2769229934695532,0.3000001248354253,0.25263161033678644,0.2265624560696339,0.2656248421414211,0.2524272275657495,0.17894740344549448,0.1718750046340605,0.2769230286294867,0.2545453639012336,0.25263150507317195,0.2560000399843637,0.2656250033050827,0.2718446493990645,0.2947367494865915,0.28124996282120995,0.27692310559361183,0.27184469902148145,0.17894744256896572,0.19531249883601376,0.21538467645675577,0.20192306005714722,0.18888892170373534,0.21599998663013864,0.26153842321604936,0.2621360752333741,0.30526324488668066,0.26562502789599063,0.26153847105439276,0.2621360169616368,0.3052631208964247,0.2656249139394369
